живое время (секунд) 5977,00
кэВ    набор
870  7.30000000000000E+0001
871  6.20000000000000E+0001
872  6.60000000000000E+0001
873  7.50000000000000E+0001
874  8.40000000000000E+0001
875  5.90000000000000E+0001
876  7.20000000000000E+0001
877  6.85000000000000E+0001
878  6.50000000000000E+0001
879  6.80000000000000E+0001
880  7.00000000000000E+0001
881  7.10000000000000E+0001
882  7.20000000000000E+0001
883  7.20000000000000E+0001
884  6.60000000000000E+0001
885  6.10000000000000E+0001
886  5.60000000000000E+0001
887  5.30000000000000E+0001
888  5.80000000000000E+0001
889  6.70000000000000E+0001
890  6.35000000000000E+0001
891  6.00000000000000E+0001
892  6.80000000000000E+0001
893  5.40000000000000E+0001
894  6.25000000000000E+0001
895  7.10000000000000E+0001
896  7.10000000000000E+0001
897  7.80000000000000E+0001
898  6.80000000000000E+0001
899  5.80000000000000E+0001
900  4.90000000000000E+0001
901  7.10000000000000E+0001
902  6.85000000000000E+0001
903  6.60000000000000E+0001
904  6.60000000000000E+0001
905  6.00000000000000E+0001
906  6.05000000000000E+0001
907  6.10000000000000E+0001
908  6.30000000000000E+0001
909  6.10000000000000E+0001
910  6.95000000000000E+0001
911  7.80000000000000E+0001
912  6.40000000000000E+0001
913  6.50000000000000E+0001
914  6.15000000000000E+0001
915  5.80000000000000E+0001
916  7.20000000000000E+0001
917  7.30000000000000E+0001
918  6.40000000000000E+0001
919  6.45000000000000E+0001
920  6.50000000000000E+0001
921  6.60000000000000E+0001
922  5.10000000000000E+0001
923  6.00000000000000E+0001
924  6.90000000000000E+0001
925  5.70000000000000E+0001
926  6.20000000000000E+0001
927  6.00000000000000E+0001
928  5.80000000000000E+0001
929  5.90000000000000E+0001
930  5.80000000000000E+0001
931  5.10000000000000E+0001
932  4.40000000000000E+0001
933  5.20000000000000E+0001
934  6.10000000000000E+0001
935  5.85000000000000E+0001
936  5.60000000000000E+0001
937  6.30000000000000E+0001
938  6.70000000000000E+0001
939  6.55000000000000E+0001
940  6.40000000000000E+0001
941  4.80000000000000E+0001
942  6.00000000000000E+0001
943  5.70000000000000E+0001
944  5.40000000000000E+0001
945  4.60000000000000E+0001
946  6.20000000000000E+0001
947  4.70000000000000E+0001
948  5.55000000000000E+0001
949  6.40000000000000E+0001
950  4.90000000000000E+0001
951  5.50000000000000E+0001
952  5.80000000000000E+0001
953  6.10000000000000E+0001
954  4.90000000000000E+0001
955  6.10000000000000E+0001
956  5.90000000000000E+0001
957  5.70000000000000E+0001
958  6.00000000000000E+0001
959  6.00000000000000E+0001
960  6.20000000000000E+0001
961  6.40000000000000E+0001
962  6.90000000000000E+0001
963  5.00000000000000E+0001
964  5.55000000000000E+0001
965  6.10000000000000E+0001
966  7.30000000000000E+0001
967  5.50000000000000E+0001
968  5.45000000000000E+0001
969  5.40000000000000E+0001
970  5.90000000000000E+0001
971  4.70000000000000E+0001
972  5.75000000000000E+0001
973  6.80000000000000E+0001
974  5.20000000000000E+0001
975  6.00000000000000E+0001
976  5.30000000000000E+0001
977  5.90000000000000E+0001
978  6.50000000000000E+0001
979  4.60000000000000E+0001
980  6.30000000000000E+0001
981  5.15000000000000E+0001
982  4.00000000000000E+0001
983  4.60000000000000E+0001
984  5.20000000000000E+0001
985  5.00000000000000E+0001
986  4.80000000000000E+0001
987  5.40000000000000E+0001
988  4.80000000000000E+0001
989  4.45000000000000E+0001
990  4.10000000000000E+0001
991  4.60000000000000E+0001
992  4.60000000000000E+0001
